id,price
8518,13.401042
66455,13.225651
40816,6.2141
51580,10.037299
4566,11.054059
36174,6.3618875
16636,7.643852
58075,21.364536
26162,13.990493
42967,8.656205
52152,18.259855
26716,14.478357
30167,9.273293
23848,11.09967
12202,22.779505
33407,31.937677
45503,9.826276
9186,7.1547365
25700,18.772884
19711,7.9741716
25357,5.6913967
32073,15.642836
46997,10.3923645
64309,7.3310404
56995,15.790582
2445,8.7770195
62271,7.2727227
49997,5.428201
10650,7.9049835
10466,25.842192
30337,14.712633
35227,12.585776
30056,15.002602
66334,19.583063
6766,8.3611965
14120,21.892035
51241,14.4955
12396,10.935092
35051,12.470713
38767,7.313173
43425,8.0903015
29792,18.250132
34158,6.9086185
33335,6.127033
15395,5.2897377
5409,7.5865316
44513,29.965162
14982,6.858835
27828,9.001787
2719,16.691786
64911,9.978536
52465,6.355966
16690,7.0180364
60146,22.714186
480,82.93957
14491,8.902686
11674,9.374816
18925,7.4088216
49661,26.32538
32025,19.37248
63744,14.121987
20326,12.225619
2291,8.097008
48348,5.175526
18416,12.130251
18004,5.601966
54558,84.198425
46329,10.774739
50304,8.890494
30854,14.104779
27759,5.0370207
55462,6.08424
2185,3.99948
32889,4.9636784
32176,7.454931
43576,4.909964
27580,12.615098
53876,152.8087
68057,10.713263
48323,15.332544
37818,11.373787
6442,9.787559
24991,8.373555
13892,10.139166
1484,20.402098
3168,24.536251
62856,16.158691
3681,10.00824
30629,11.539389
29904,7.454931
44166,7.705563
36615,12.422893
40045,24.687088
16219,11.568209
35807,9.476564
65270,9.088191
49079,14.495623
27276,6.898855
57802,10.014552
40488,27.618626
43930,4.2432675
47958,10.292581
56441,6.8211164
28913,6.2946453
45810,12.536317
7377,7.299491
33183,9.168633
48785,7.982811
64349,80.260666
52148,9.24933
18960,14.796504
36992,7.353109
35418,7.723812
36221,10.508236
48682,9.301952
16241,18.695248
124,109.50943
30422,22.759647
60071,17.736145
11617,8.741113
68353,20.274391
37558,8.950385
50981,11.619803
52760,10.550731
19185,8.519258
64429,9.813353
13018,15.413033
66042,9.960028
11829,17.31255
58339,22.361797
17344,19.509441
50868,54.4831
47071,8.358711
36827,5.8948426
9747,8.677491
52933,10.733655
25927,6.209097
46026,30.35785
27581,8.705495
49656,12.452848
43690,7.5904098
6148,16.87468
62785,10.843162
24107,9.969544
13883,29.715649
31020,11.46829
39117,6.8054185
39876,64.78347
56769,28.252012
14660,19.811531
31238,15.203414
39908,35.365936
5202,4.996193
28847,8.738606
17703,9.969544
57910,9.330462
7616,15.927775
45383,26.275375
46550,11.572738
47315,20.31696
36051,10.166176
11952,23.18375
21261,10.179186
35817,17.483578
30257,11.566941
4573,11.054059
16393,28.332403
17650,10.39488
61170,5.850818
7979,7.6562843
51082,9.402341
62128,31.925842
35707,9.767939
8259,31.042473
20702,20.890478
57474,21.486757
4508,8.175358
56632,10.121663
62921,20.225082
48128,4.615092
59752,6.8777757
26711,18.282347
41990,13.259374
1115,5.2027006
58531,14.931913
16564,10.184485
55696,10.527103
15669,6.034156
29240,8.19725
66865,180.88348
27386,4.4886475
59931,6.660727
65229,7.111661
56393,18.386843
65538,6.8054185
63259,12.273583
20463,9.974372
61144,5.7115426
47752,6.911384
66044,5.6416435
18715,9.572282
58984,25.784367
26977,9.534846
57417,17.400463
30392,13.602325
65282,7.6615386
65675,6.5488415
63810,5.2207355
5203,12.693975
65872,21.36632
31063,6.6415186
45057,8.285922
15406,7.4735637
11781,18.568857
51984,5.696356
35257,9.0562725
52090,10.543851
62181,70.761246
33665,10.426602
52294,11.876102
58120,10.973375
28912,27.32991
24348,12.785346
60759,7.4735637
34756,13.105712
18038,5.517455
63242,12.890639
38458,8.841872
53222,13.576032
2706,24.06627
34224,10.776204
14006,18.939907
21683,20.734457
59293,21.507885
57389,7.604456
55339,9.975347
55425,26.07281
65125,12.31547
19774,9.760818
67015,16.536684
43367,6.759992
53025,8.155973
61799,8.743271
23740,4.811734
58155,9.233306
34806,21.770979
58998,58.06493
52475,14.801081
43736,9.934254
18565,8.337547
45067,9.932902
22787,5.6751404
16750,4.2488995
8093,13.4375
10048,9.315635
14187,18.57408
48473,9.784157
16859,6.878158
26078,8.102908
66067,10.641384
67818,8.363525
34687,9.141867
10155,8.668871
40678,8.16642
12324,6.4470434
66886,100.12766
49708,31.893028
28151,8.782063
60367,6.6725683
57575,11.44442
60694,5.850818
66130,11.214182
37461,19.416752
20092,11.213914
21911,10.8408375
49834,37.536358
44914,2.935065
4317,10.538289
23990,10.251576
60414,6.532415
34820,12.82518
33906,18.233772
39102,7.111661
14399,8.278269
65492,8.5068655
31407,14.84266
65935,9.423198
26807,6.471688
39907,14.670313
37208,6.175975
64539,17.377705
3761,8.900928
26958,12.535403
2996,169.68445
68187,14.413142
67471,17.08051
18696,8.626684
14004,16.428017
28515,8.431231
35471,6.608495
14951,9.248023
33852,15.82463
11219,4.968796
14286,17.024408
65223,9.392216
33970,11.461069
15648,9.879664
32795,11.612103
7898,14.224581
10021,12.917431
9226,24.902243
33079,13.655528
47543,15.711081
17416,6.188792
42277,5.18143
29967,10.144121
58055,19.951532
58193,33.883114
4377,21.520382
61018,9.385055
55318,19.345974
22706,7.146562
25247,22.416506
13918,12.565918
32059,15.642836
17992,10.965407
35156,12.723259
48443,6.611265
35216,11.82948
39478,6.2823596
37217,5.7115426
17591,11.27527
31186,8.648073
30267,25.196348
50419,6.1147676
18472,9.041442
26073,15.660684
30332,13.727637
59907,13.520671
11020,18.715933
10918,18.237469
47436,7.7698407
11816,17.653175
16957,6.8123684
1751,57.40091
30880,10.369991
48176,15.511486
5387,8.317356
16633,5.065997
53020,14.477449
3550,26.728231
3549,24.237114
26943,7.6438627
65707,8.785467
4200,11.054059
67950,8.565132
25393,8.19725
26630,5.4033036
39418,9.191697
38098,4.7122555
11086,14.096931
53389,15.38816
57030,5.03505
31824,10.86664
57213,9.780792
46373,7.443674
20916,5.4051123
13602,6.4239817
54154,12.71608
22183,5.631116
2730,50.06016
140,105.35457
66457,16.794508
40112,7.0674458
14466,9.010771
245,13.22262
50424,6.3354383
22508,4.9088516
29530,9.059367
10837,5.0044165
42344,8.123209
6736,10.273198
2939,7.0220428
44959,7.090476
11237,5.0908074
29946,10.965407
20232,12.72797
30800,13.183968
48617,29.99194
5813,8.335207
22544,4.732089
14740,17.908638
63295,12.273583
66308,10.094166
34954,23.888723
37749,11.165414
36671,17.791056
44479,12.603937
38876,9.308862
54337,8.639769
27704,12.120693
44894,22.532871
13292,20.245392
24705,8.123349
47516,8.5068655
51728,9.607354
50438,11.668069
6132,15.501809
24763,5.0556
59227,17.917627
30927,11.336412
4402,6.6295395
52255,18.09674
46519,17.573967
49428,10.564911
60405,10.566823
42214,11.412974
42053,12.546611
13158,10.745662
23490,6.2280145
64107,239.50447
63783,8.558726
20579,23.87271
36354,112.72727
40315,13.633678
21113,6.9485297
40407,11.181418
37807,11.313787
9608,10.846355
38330,18.48307
57559,24.787848
16809,7.7500405
17462,20.166496
34783,12.487005
61868,13.452504
20687,8.293523
35657,8.285065
63941,65.77367
4557,14.823664
42304,6.772656
61677,4.5406046
61274,10.575581
45379,6.3872695
35207,6.8929954
19630,10.156185
33925,8.573582
6015,27.214214
33638,9.020348
25056,8.228497
25885,29.765656
61892,12.596136
14242,17.893599
21309,4.8628116
58242,12.000408
42215,6.9086185
43012,5.230352
27969,10.632852
22794,16.066582
58655,9.077101
13796,17.759634
67151,9.432036
32275,7.141682
45763,10.975421
20361,9.13585
67600,8.105803
16141,5.3527813
32150,9.103153
45745,10.311478
16815,4.595383
47597,6.127033
48304,13.983106
32290,15.689194
30757,11.566941
53863,25.125763
4645,15.653706
56445,5.496971
9998,7.2212315
42312,8.154634
13160,12.989756
34734,25.846214
56446,9.799921
53225,6.5305595
47146,10.441218
60728,4.959058
24326,8.373555
64674,14.938712
38496,11.573061
32487,9.231516
15257,7.268294
27524,6.55171
63025,12.890639
45091,8.296078
52239,9.202791
13150,11.4142275
53609,19.060123
34970,11.063933
57561,15.351387
4192,10.423528
11352,3.4402146
22842,10.186608
33787,6.954344
41412,15.113058
8277,155.69429
32448,9.231516
31321,12.699069
943,32.998447
67180,12.761207
64763,10.110414
28350,6.742895
14529,12.649148
55693,8.865429
45410,9.093486
25109,15.22259
45962,11.322732
20965,5.417556
1556,12.087672
863,90.301956
48114,4.742938
12667,9.969544
7952,6.051887
57610,7.8924613
8597,28.212309
58392,10.312478
32926,10.6999235
53744,15.567127
67440,17.598793
17373,6.3934107
58830,17.453772
25171,11.898467
13880,18.61525
18582,6.4046535
50986,11.437109
14284,18.430866
63172,12.939187
63728,12.776514
57405,4.378275
28607,5.8565793
53894,18.123772
63581,28.782738
3341,19.049784
28845,11.056369
41950,7.647025
53788,9.191697
36252,13.042901
52744,30.018728
46672,13.886125
51507,6.947947
21819,12.55664
52008,14.48124
3979,71.16341
13452,9.669013
60597,36.157917
45744,12.753045
29085,8.685768
67305,8.789505
8778,7.484322
26657,19.212732
23488,9.003839
6655,107.375946
39075,6.8054185
49867,7.9488173
37927,14.658326
22228,9.520885
24789,8.193043
63832,6.5656776
21994,7.9049835
27573,4.2488995
50354,6.236779
12285,6.166679
40443,12.157801
7481,23.714108
51622,22.800888
36128,17.22493
60193,5.5793405
41870,9.255353
20339,9.13585
44795,11.83946
12834,9.969544
41381,313.0228
1314,27.50329
35651,26.89742
42520,12.989041
45801,8.027781
21143,9.549815
17255,5.6913967
62783,32.65483
59592,8.728427
1745,10.609355
14521,12.324203
10576,7.9049835
16813,6.3286543
36975,25.08785
57163,12.745581
44053,8.596891
20035,5.688978
15705,8.795459
15241,13.140054
53847,7.9999814
31597,13.901023
55387,16.96055
51526,9.839817
47724,5.6277328
59558,43.542633
40677,10.37428
61480,7.848545
25427,16.374523
37673,18.376234
23984,8.52347
48194,15.9562235
52693,8.812569
22903,14.5395155
23251,9.549055
28931,3.511687
27877,9.422559
46809,9.780792
62586,25.638416
63899,74.94389
65212,5.0445724
32223,11.733128
62451,18.204874
41653,7.5592575
48371,5.0533676
31975,10.006134
27303,4.9595656
39375,8.011097
5618,32.064713
48495,12.797174
28058,3.9452386
37943,28.221998
21993,9.715517
49827,10.598982
39155,11.85892
22376,13.150849
28324,8.788341
22964,3.7712967
26132,8.228497
67822,14.913639
65195,11.479677
19159,6.6961536
9320,21.6976
53224,7.4162636
53802,11.732745
21250,10.121299
55745,11.625642
56649,12.732053
54445,30.74151
41681,10.677112
29391,13.290067
42447,13.491897
43545,11.99843
17752,8.23999
44257,12.655205
6973,21.664337
62956,12.185353
45899,35.18689
13247,13.321389
1574,84.5247
49763,19.187956
21433,8.6941805
29101,9.124539
52470,17.848257
15731,7.145324
16204,9.438053
11351,3.4402146
60266,10.8293915
13294,21.843145
19903,6.4511137
3165,24.536251
29606,10.444511
58253,10.033893
17584,7.9049835
51296,7.0006514
59110,8.079701
12259,14.603924
45614,9.767939
32313,9.263318
10434,13.390794
21232,10.980247
62209,24.118849
46407,16.638203
54209,9.075926
53486,17.80335
28431,6.1754103
65934,7.6615386
33522,8.6571455
2674,7.973746
46476,9.491798
48291,88.51397
61021,8.840342
2886,7.637827
36576,8.745947
40918,8.891378
1223,18.19982
50372,4.8800244
27231,7.3235207
31355,10.305928
48255,6.779709
52420,19.847736
21948,28.10187
41654,7.242343
19960,10.844268
36453,36.569572
3452,21.932314
4302,17.168882
33081,17.503563
38781,5.581501
17209,11.045161
22957,12.399448
60902,9.89621
8278,90.76141
14836,10.173301
33064,9.111973
33939,8.498001
46660,30.359623
10219,7.9049835
31190,7.882521
52912,14.411565
24895,11.427142
60502,6.5713816
28872,8.221918
61237,10.575581
43907,9.468259
65505,7.6615386
62920,15.370985
51110,9.321078
61247,5.833701
34555,16.738157
14134,8.836201
15212,27.553411
4004,3.256224
22471,10.650815
41940,9.617335
32050,15.170488
20105,3.6569905
61924,27.225676
29021,11.525733
29684,15.448007
27213,6.898855
35995,6.976443
16570,14.467732
10006,5.967047
22215,6.868839
40026,9.48958
64001,37.297497
21780,22.930988
47757,16.921225
17251,8.041172
26590,15.888219
30704,13.702161
27428,5.2877216
2588,7.9534097
41754,66.57677
38640,17.514484
48368,7.82892
59795,6.608495
62836,7.8234367
49346,14.252271
13243,13.277778
6531,17.340324
65261,7.0081553
35997,9.587432
11433,15.485538
41998,10.019386
29338,12.090078
29514,8.741721
49537,5.1117663
49374,10.569222
2309,2.139299
22261,6.299884
48689,7.788954
51002,11.451607
43569,4.869944
12592,11.713998
42456,26.129448
62884,85.18653
35024,5.658056
59451,5.7508893
26217,22.120644
42900,32.662388
3267,17.01975
9103,33.828377
16207,10.822406
23964,6.820063
25193,10.589653
67071,18.548252
51952,17.980232
33892,6.8959713
8735,8.772078
6187,7.5592
15999,8.85534
21590,20.414574
19621,12.463069
37164,10.093873
53808,7.7835503
67904,6.8978534
15455,5.2653637
3467,20.129519
18752,6.557159
61709,8.389948
23622,9.964653
35262,8.10681
6871,12.103941
7724,12.023065
59921,114.9043
26050,13.074269
2960,8.508219
54151,8.607803
3434,14.329594
5105,21.527187
18260,16.495476
24376,8.948871
61084,8.395752
60651,24.063301
33981,12.373577
25345,10.520519
16707,3.9672773
64244,80.43341
42656,8.524903
7992,38.678715
55636,19.276121
38712,26.873703
9970,24.405125
39940,38.54074
25154,5.482132
42405,6.0169926
8037,22.988935
47498,5.3787637
17823,8.3715
1540,15.349952
28115,5.93574
48262,18.124
51268,8.943394
62274,12.918006
59537,14.857021
59956,7.3920994
66436,13.904419
57498,17.946934
65564,12.216078
38004,7.8234367
55846,6.818208
41561,8.946066
22329,14.4083805
553,15.832673
68105,10.027212
40696,5.463952
23410,11.368614
59572,15.276753
1015,15.859387
37534,17.799778
29112,9.95312
20934,4.8772616
59139,18.098255
25051,3.6703653
62059,16.0411
8877,6.056082
50698,12.416675
37734,12.749632
25868,10.023465
14295,10.144465
35650,16.121458
41197,12.140006
55118,8.73091
5598,21.332026
629,13.995771
23709,9.4349785
46657,13.972943
6647,10.944934
39553,5.013598
61948,4.948345
6347,8.856223
13511,10.029568
50816,16.106642
65711,8.5068655
3849,11.359089
28262,12.918301
37331,47.8836
29131,5.0243554
2577,9.543792
66270,240.2816
15765,5.4671016
31330,8.671652
5075,7.5746417
33014,16.906813
17219,4.2505455
56726,12.052564
25475,15.93675
22174,10.06749
30581,16.959377
63083,97.24288
56738,9.9286785
15370,5.910486
63751,13.765682
65880,20.459816
65183,9.394434
4316,15.28998
9584,7.2515707
36572,6.5861998
51408,19.327623
11717,23.03577
7459,8.975065
39383,6.1147676
10421,17.143559
27635,6.2821774
2943,8.305219
67232,11.756457
31816,6.272039
26889,11.395753
42161,6.9086185
11170,7.454308
25886,29.551874
45689,34.295044
63403,24.757284
28267,6.5927067
3462,708.4928
24702,16.482784
27774,9.347904
12906,6.2280145
12377,4.8564963
5455,11.261976
8756,8.114444
199,116.71381
56239,8.319074
66362,35.80281
6101,13.7899685
15107,16.401585
36006,19.055635
61756,10.598982
56559,6.1380377
59722,20.585115
37851,11.321555
899,39.269047
34600,17.326138
60977,8.358711
63547,267.4113
12427,7.2583613
14742,12.954049
3150,12.938803
23407,6.3439083
9210,9.428257
7960,9.474416
47010,10.076343
30212,11.566941
48733,7.666942
32494,12.404409
38200,11.316505
11113,7.049776
35219,8.430418
35630,34.99977
2510,5.636974
50027,9.042765
30479,8.223438
26399,10.090077
32515,12.478515
17579,10.101422
21046,6.209097
61985,5.15067
67311,8.43972
48650,11.318228
1292,10.478045
38653,22.638914
23875,8.696485
13486,10.136421
10322,15.051977
63652,6.066004
44084,5.3787637
67977,6.270094
48179,15.881649
26863,9.549815
26042,6.394809
8684,8.533717
26622,12.203903
14538,7.9047003
44585,20.068012
31419,20.6755
28848,11.468283
27388,4.595383
35329,14.069997
66253,5.6426663
43349,7.1556854
31130,5.8188376
22765,8.659043
12042,5.7859254
20270,8.420963
10236,19.332233
21094,6.6767864
14324,15.53143
63831,6.407908
4120,7.58598
14514,9.263318
17459,15.604478
50989,11.437109
38446,8.758862
12643,7.8588758
25801,11.793244
44733,10.753643
48216,8.69089
65531,9.652255
52217,19.317745
22499,8.836201
15089,10.041423
12177,20.14706
38440,8.540029
27780,8.221918
25168,13.070773
32027,9.969544
25186,17.795673
25925,9.080785
46468,3.8109834
31378,8.202042
40560,172.61095
19242,7.3388734
885,22.855045
63542,76.30934
34841,12.82518
62108,22.086382
50135,8.54819
19792,10.913078
57511,17.987108
66013,5.347088
36010,10.843543
35100,9.59899
26515,6.282735
9184,6.538574
17149,9.639237
9130,23.495537
2290,7.349464
61282,5.850818
38180,28.421888
66271,229.9931
26472,11.317316
35947,14.591411
58360,14.79148
16914,4.2488995
68349,20.274391
59933,6.4386406
11278,5.048441
27687,11.67102
30963,11.50405
61072,5.172217
21156,12.027639
1014,9.756572
45292,12.319049
19324,18.126678
53060,18.338764
65089,17.377705
60503,6.4518957
30043,10.742795
65020,9.993033
59343,170.87363
53250,11.875601
35904,7.3031425
23576,7.9741716
43838,6.2240925
57765,11.07999
68281,10.508279
4384,17.409857
52830,8.384908
1712,130.07059
41382,153.98976
62399,16.675068
46754,10.859427
7297,8.553951
35925,7.3262143
59826,11.815296
53535,62.377487
46398,6.8211164
64688,92.31903
24404,5.0871744
41513,13.035217
52715,5.67539
19288,9.730051
2831,7.1561737
14798,10.544158
10832,5.048441
51812,6.2537417
26971,16.552776
12346,5.3935
68132,7.6224747
29879,11.493353
43840,18.218525
48549,13.580542
3083,15.586875
40598,25.753244
54907,11.107396
16627,5.4118176
64412,79.13627
31540,15.16318
22189,8.137349
55663,8.865429
29913,10.843249
30338,10.980585
24248,22.147074
47492,6.270094
43574,4.1029677
7240,14.000965
43233,6.6540623
50833,157.61061
51645,5.9434857
2112,9.777038
20017,6.166074
47476,26.30033
58442,9.622728
11738,22.847706
15206,17.759052
734,52.68124
41358,57.682606
56815,17.569181
34788,5.323987
28481,17.195433
39368,12.073927
45713,6.1329694
42020,7.5592575
13345,16.842566
2270,5.599995
23231,6.5026217
32517,6.8634777
29432,14.78843
25355,7.80023
58599,8.8420925
26045,14.712649
59365,7.93989
51895,11.883894
18319,5.2949514
19064,11.026483
60159,27.179773
63646,4.1853333
17186,24.44915
43217,9.666539
11539,6.08424
9564,4.968796
49807,8.230016
26593,6.075924
58611,11.310359
58414,13.435376
7371,7.8689933
9529,5.4985547
61201,5.1630282
60417,6.731546
63056,12.185353
45839,9.845754
45420,51.1037
34769,2.407932
28946,3.9452386
9736,14.57329
46590,9.251167
29108,8.102908
5208,34.237885
26849,6.548681
23008,4.7692127
18464,9.906136
7640,8.060627
9830,8.511101
16748,6.666792
39707,9.919951
29499,5.8969717
63449,16.87727
14132,22.831491
60583,41.897697
19724,14.190396
994,5.2027006
39959,257.70337
39305,5.9026465
10385,6.7254176
760,7.0666523
52215,7.604456
53588,13.79183
4916,5.8934994
20652,8.978086
1299,11.321708
68091,11.720258
8387,10.244647
15924,11.550535
6982,13.234298
22012,8.6941805
52735,13.287447
1992,15.349952
40258,12.109891
36910,9.6949215
65908,28.02119
58472,18.470142
20345,4.541636
2828,18.688921
67351,18.624222
6322,12.554173
9861,11.426337
41563,7.692638
48276,2.8855739
38772,7.5522327
17087,11.827751
107,114.40774
20845,11.9495535
67489,17.491156
45543,8.751164
32397,7.3752856
16950,3.512475
6069,15.684873
31857,17.409363
46362,10.215531
41747,54.848248
7094,98.41607
41081,16.358242
29433,10.528307
63528,141.26427
25472,21.403875
57343,16.275352
26051,12.955164
46798,56.71933
8115,27.188702
56740,14.784593
22444,8.490765
2998,131.42395
37096,15.076747
58499,11.276868
26973,7.9741716
50640,23.54317
6968,8.49987
30061,10.718679
17120,6.982846
63876,22.884287
9198,14.826948
60132,20.685364
16814,6.3286543
24092,8.373555
18761,5.127479
21583,16.651445
41018,8.946066
6957,11.060193
26445,16.414341
738,67.89035
55756,9.114368
31990,8.191399
8146,11.094079
28745,9.285038
60408,8.393219
10414,17.58989
21918,10.976023
28854,6.350026
61498,13.991361
12887,17.586699
27144,6.898855
46406,4.662707
39382,8.347685
63384,14.685642
43884,11.20964
20323,5.3983026
65153,7.313173
47420,19.506174
23480,9.254726
44582,17.5197
16252,18.467619
48731,9.628541
57945,16.191883
58765,48.188942
21116,12.749106
2692,18.040499
5450,28.660517
51857,18.210442
22102,4.9383616
12100,8.23999
1445,21.936152
59868,7.945214
11239,5.048441
51577,10.419288
25117,21.469404
49825,8.743271
41524,10.410931
65057,174.88896
13253,13.602791
37076,14.539789
52219,6.9726405
17705,9.969544
16904,4.3962517
31165,10.933326
12748,9.969544
25231,12.863816
42123,8.578013
42609,6.6176305
6781,5.4158864
65477,6.9885693
59246,13.373564
28122,10.041423
63401,8.168853
13845,18.869291
18641,8.0837
16214,8.85534
34333,6.9753284
55247,10.527103
63350,10.427151
33579,66.36124
53403,10.598982
41805,53.34335
66075,11.154944
61843,8.743271
67283,6.7210064
54466,18.14306
60103,15.962647
5170,5.5006976
64845,7.740556
35745,10.890307
2059,11.094079
1935,8.668238
5244,4.899222
48620,7.224699
29456,14.962271
56933,14.857021
16236,11.925165
67126,4.425602
42136,12.170943
47826,7.3604035
49645,25.084803
46072,10.011194
4119,8.2378025
3252,17.227438
29229,8.532255
39003,9.088191
66904,124.58563
9761,5.3825307
612,10.235354
46998,14.350867
14359,17.759634
55622,20.067842
15468,5.2653637
47807,7.0051064
63480,19.741854
59289,18.284302
34457,6.276955
52451,17.787115
58478,32.894215
52782,13.8102045
44875,12.021125
9010,23.352459
40908,76.7758
9845,8.668871
62895,6.5390434
17638,11.519587
11333,4.968796
29981,14.89923
36587,5.262531
59874,11.359126
7758,6.346937
18497,12.134103
15337,8.345053
53851,8.155976
66859,107.76557
62909,8.383022
53570,21.569782
40174,10.353124
2892,7.144141
14986,9.069173
9815,8.668871
22182,5.631116
36794,14.211024
30211,12.008713
20234,9.325327
59850,17.970875
9259,5.8206162
53845,9.897766
61603,5.713867
30638,8.063485
3700,5.675588
24279,8.58266
44175,10.470627
35775,19.180101
19833,12.185146
8043,20.357998
64295,19.13323
12111,8.19725
10224,10.514687
53293,7.1892567
4505,5.3718176
8777,7.3841133
48057,12.865714
7818,10.834854
55417,28.053843
42122,8.578013
58329,10.419288
47119,5.172217
45046,10.31397
1480,20.407354
45155,87.469185
30228,12.019544
21837,11.368103
46074,4.3271384
31738,10.186608
57740,10.843543
20631,11.241778
43567,11.898796
45908,17.227186
45450,10.843543
58671,14.674234
1412,34.519165
705,9.0093565
10154,6.1214995
42538,13.7834635
61525,13.991361
48734,9.506529
51608,36.110844
43797,6.793153
54787,8.639769
60636,13.724251
67229,13.030888
29055,6.547546
19665,7.9741716
43176,89.76487
24534,15.276754
1642,20.913008
28029,9.130158
54710,8.124999
37841,11.313787
22357,14.322353
49961,11.621679
54529,10.180057
19965,8.435856
59606,16.42561
26232,10.721436
37060,7.458688
53252,19.524847
13891,10.27586
28509,12.379182
24494,15.963308
2323,7.4496593
57189,13.035517
41350,79.79969
14788,13.813412
29490,14.677019
67125,7.7329082
35310,12.4181385
42239,14.513873
37674,15.666255
63451,16.87727
42962,51.64097
64373,5.185142
55042,15.840485
23736,8.57221
2155,7.6553307
60860,32.020866
24961,22.064999
6540,17.01674
38499,9.317248
26635,13.085124
53487,31.697832
35010,17.734241
3061,8.754437
64662,163.89333
30250,11.566941
6179,7.5422187
10941,11.616589
6035,33.26374
35619,15.967307
49274,5.4638124
65474,8.709602
12759,10.041423
42803,31.726631
9819,8.511101
5500,15.649773
32273,8.410146
5584,19.966393
4934,6.242436
36040,7.108963
30454,13.602325
13073,27.781725
43491,11.43344
39510,8.5068655
3468,11.281618
35346,16.73215
33025,16.70966
43160,36.873306
7590,14.763392
635,10.033442
27328,6.55171
25326,9.940493
26167,14.465468
62493,84.396645
56178,11.745492
65905,17.81124
7009,16.485409
4717,13.39748
4477,13.686515
47228,3.437312
49946,7.500959
4629,86.10898
21129,11.975168
61782,10.685129
67866,8.865429
60666,22.690897
64664,49.436684
42428,7.647025
1224,22.55767
42952,10.182755
27468,4.2488995
56613,13.292628
11510,7.8741856
60305,15.002344
67604,9.351119
19865,6.3495293
22254,7.1640296
4174,5.170093
38898,6.255341
10928,10.246313
56811,11.52083
3584,6.920249
37427,12.662298
30236,11.566941
3903,11.436289
46922,18.172888
65422,9.804279
35129,10.348052
17473,15.692331
62947,12.449585
28271,6.0081053
22788,15.714533
56366,8.937307
13619,8.012784
36500,9.490908
21032,13.194874
4811,8.378625
6958,1.6081766
44547,12.398471
18605,9.491364
31612,3.9452386
49644,25.966703
22480,8.740784
35571,35.494358
2024,8.449898
2912,8.114433
64403,28.692345
19172,6.5026217
30848,7.9376225
26426,8.677583
21735,11.317316
41846,146.81639
8342,8.052981
52785,7.676335
48490,13.580542
31239,9.409642
23589,18.20129
3457,21.61849
8495,11.751612
24627,8.93644
13966,10.940463
59599,23.886976
39947,17.649534
32351,7.844692
14234,14.464819
61327,5.850818
3890,42.71954
27438,4.2488995
56149,8.818454
62661,11.307095
67236,14.47652
43463,6.8054185
19337,10.444511
50581,5.8153977
5700,15.163128
30117,11.312438
37678,80.65503
38237,41.31804
13134,12.215395
2159,7.2365384
55110,8.639769
48642,10.388778
8393,8.391312
52376,10.248394
47746,5.6161833
42693,7.1437154
12226,10.134512
38264,18.446907
16643,14.533956
26846,4.788113
20752,8.465972
26284,16.912733
17558,8.20639
52439,36.51726
56394,12.871898
33072,31.032576
25917,5.3478665
26364,10.254884
33278,5.581501
26670,10.75724
30610,8.137663
17030,6.982846
38133,24.35662
2701,17.445808
68181,19.506174
41604,7.8835206
20578,27.183922
55044,15.486193
31658,6.697875
40481,19.330877
52281,10.312177
54865,8.73091
65608,12.159499
48535,7.0611424
53813,6.793153
33666,5.3787637
56943,9.610169
1493,183.55536
462,52.184727
44192,7.9083004
64973,13.3247595
15682,30.872274
57837,9.181927
52915,13.991361
10525,13.6057825
40610,11.570757
29610,5.6913967
19251,9.730051
32383,7.2784576
37341,60.914463
38376,50.829227
56457,108.63972
43342,12.395759
12919,9.103153
1244,79.81087
27192,7.0864644
10694,5.0243554
45812,5.532682
59091,16.535215
45291,17.090847
64703,7.21351
44219,7.5793414
57652,7.5643144
51933,7.127967
53133,6.5713816
51238,10.9154215
50086,11.992736
10724,4.811734
29211,8.19725
60888,11.180467
59459,4.2342596
54379,8.639769
18242,5.0853405
47866,7.3604035
48475,13.580542
63693,11.228777
25918,12.054744
18997,11.920497
65078,14.368191
56013,11.303243
28216,6.1264534
18504,9.254442
60613,12.194807
9457,7.5197997
32103,8.58266
55625,14.93811
30040,13.602325
3782,4.797399
4289,15.795197
53178,5.8153977
11911,16.364765
62506,14.640503
41501,7.6345515
56820,8.963275
24190,12.934931
2810,15.415108
47583,9.1145115
47512,14.095317
10016,4.3365774
34330,5.1432314
15614,6.780394
39143,6.270094
29089,13.799693
1704,100.19939
52838,9.780792
27093,7.2423406
21127,8.712198
12777,70.395805
14838,19.04425
44742,14.857021
60775,9.667693
1181,8.805522
45956,4.3505287
15958,13.592844
29511,12.5700865
41164,30.514452
8901,15.549146
49693,64.46032
26160,10.419742
66123,10.618671
36604,32.973137
17977,7.9049835
54909,8.73091
51329,79.32745
65667,18.12971
30577,15.591794
35018,6.625629
62286,12.106137
38630,4.267275
22688,8.193043
23834,8.193043
31142,5.0243554
24934,12.056624
44779,22.22532
16099,4.043359
32358,16.736734
50505,23.74499
49507,7.113056
23530,18.193373
31476,3.9892633
50965,12.222596
46507,8.048943
39147,12.838092
55131,8.075695
15566,7.3255305
62583,24.31512
10305,10.376161
45643,8.723899
28896,17.903004
56536,11.974352
6402,6.0928125
19140,14.653433
4398,11.476807
37879,12.70403
39953,14.869444
4869,7.415347
55562,11.98097
